task,scope,building,baseline_method,metric,num_valid_maps,mean_wallpath_value,mean_baseline_value,mean_paired_difference,median_paired_difference,wallpath_improvement_percent,wallpath_map_win_rate,building_winner
task3,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,mae,100,3.620058030287425,4.258098766803742,0.6380407365163167,0.4419475793838501,14.984169495797058,0.99,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,nlos_rmse,100,5.582778924672834,6.036915474630877,0.45413654995804476,0.12801198402949243,7.5226587462831995,0.78,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,non_anchor_rmse,100,5.438724513217632,5.887183011903615,0.4484584986859844,0.15176331663735687,7.61753962428586,0.81,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,p90_ae,100,9.064168252944945,9.725034564336141,0.6608663113911946,0.119727929433187,6.795516324587053,0.6,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,rmse,100,5.414194833574499,5.865925589294822,0.45173075572032234,0.15276813889524643,7.700928844796812,0.81,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,wall_region_rmse,100,7.546352484507875,7.175321668142438,-0.3710308163654378,-0.3502464559623655,-5.170929381643887,0.17,baseline
task3,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,free_space_rmse,100,5.271159066561398,5.431303269202654,0.16014420264125537,0.06920257488213633,2.9485409800135445,0.74,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,high_wall_rmse,100,5.7279489304897915,5.858427461741956,0.13047853125216466,0.05353033552203268,2.2271937666591404,0.71,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,los_rmse,96,3.4780719465420025,3.0533977457570463,-0.4246742007849564,-0.40418407591802885,-13.908250288554017,0.2916666666666667,baseline
task3,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,mae,100,3.620058030287425,3.83713413476944,0.21707610448201498,0.15828323364257812,5.6572456645448606,0.99,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,nlos_rmse,100,5.582778924672834,5.71996576120789,0.13718683653505567,0.06231082620610251,2.3983856243588124,0.71,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,non_anchor_rmse,100,5.438724513217632,5.564995069504217,0.12627055628658634,0.05223967951841324,2.26901470189146,0.7,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,p90_ae,100,9.064168252944945,9.2768421347936,0.21267388184865318,0.019621292750040098,2.292524533224547,0.52,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,rmse,100,5.414194833574499,5.54170190319475,0.12750706962025052,0.05312534070376573,2.300864821811213,0.7,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,wall_region_rmse,100,7.546352484507875,7.3238923194506835,-0.22246016505719265,-0.10507654577645997,-3.037458162326956,0.29,baseline
task3,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,free_space_rmse,100,5.271159066561398,6.199191635983085,0.9280325694216865,0.9106298130527524,14.970219085258472,0.99,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,high_wall_rmse,100,5.7279489304897915,6.631294907452832,0.9033459769630412,0.779119887848617,13.622467249160952,0.99,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,los_rmse,96,3.4780719465420025,6.158212452973147,2.6801405064311443,2.439115997515735,43.52140376607483,1.0,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,mae,100,3.620058030287425,4.531021146774292,0.9109631164868672,0.8405816555023191,20.105029020564096,0.99,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,nlos_rmse,100,5.582778924672834,6.48625977631762,0.9034808516447859,0.8212528548963247,13.929149969348144,0.99,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,non_anchor_rmse,100,5.438724513217632,6.400121111992272,0.9613965987746405,0.9147841301448902,15.021537592049885,0.99,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,p90_ae,100,9.064168252944945,10.157203917503358,1.0930356645584107,1.0770794550577794,10.76118657689685,0.97,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,rmse,100,5.414194833574499,6.368013847793162,0.9538190142186626,0.9092216501269683,14.978281093864286,0.99,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,wall_region_rmse,100,7.546352484507875,8.598506994800559,1.0521545102926824,0.6133632363705184,12.236479087926684,0.98,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,free_space_rmse,100,6.363435434060641,7.247435110963056,0.8839996769024151,0.4238395916763391,12.197414166084853,0.86,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,high_wall_rmse,100,6.78086060672404,7.693187695168495,0.9123270884444566,0.4329967361493834,11.858895487723753,0.83,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,los_rmse,85,3.938616588600632,3.2498202265081875,-0.688796362092444,-0.15312748475677362,-21.194906612804573,0.43529411764705883,baseline
task3,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,mae,100,4.544779669443766,5.316181343396505,0.7714016739527384,0.42624711990356445,14.510446956647472,0.92,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,nlos_rmse,100,6.6169247666312545,7.479912801593677,0.8629880349624226,0.41383578539794996,11.537407692487456,0.8,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,non_anchor_rmse,100,6.545917973787436,7.376710405105732,0.8307924313182974,0.3908111280273694,11.262370158157083,0.81,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,p90_ae,100,10.91783829053243,12.62814869562785,1.710310405095418,0.6955661773681632,13.543635304892856,0.85,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,rmse,100,6.518689879414035,7.3564871567841905,0.8377972773701562,0.39534957668787873,11.388550805767865,0.81,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,wall_region_rmse,100,8.011346574950966,8.459131978718492,0.4477854037675255,0.028704275250232225,5.293514806177106,0.52,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,free_space_rmse,100,6.363435434060641,6.421566201165762,0.05813076710512096,0.012484972195213828,0.905242822141552,0.53,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,high_wall_rmse,100,6.78086060672404,6.850122460355635,0.06926185363159597,0.01724026248891386,1.011103874893352,0.56,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,los_rmse,85,3.938616588600632,3.2288698303264476,-0.7097467582741839,-0.5090573746777545,-21.98127504577746,0.23529411764705882,baseline
task3,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,mae,100,4.544779669443766,4.6077296384175614,0.06294996897379557,0.04078408082326246,1.3661819141674751,0.62,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,nlos_rmse,100,6.6169247666312545,6.668501930324657,0.051577163693402615,0.007370620746302237,0.7734445342042777,0.53,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,non_anchor_rmse,100,6.545917973787436,6.58173046930924,0.0358124955218053,-0.006050256409029231,0.5441197522262341,0.5,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,p90_ae,100,10.91783829053243,11.090468673706054,0.17263038317362459,0.0082848866780596,1.5565652656583093,0.51,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,rmse,100,6.518689879414035,6.555967993726282,0.03727811431224688,-0.005534554881774234,0.5686134274590676,0.5,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,wall_region_rmse,100,8.011346574950966,7.882663961628176,-0.12868261332279046,-0.06987545460348565,-1.632476202831951,0.37,baseline
task3,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,free_space_rmse,100,6.363435434060641,7.387140645563221,1.0237052115025802,1.0394747768548744,13.857935845819132,0.94,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,high_wall_rmse,100,6.78086060672404,7.802311729651397,1.021451122927357,1.0112658462711739,13.091647172279734,0.94,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,los_rmse,85,3.938616588600632,6.183224962921448,2.244608374320817,2.1268586954667787,36.30158028829481,1.0,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,mae,100,4.544779669443766,5.239297957420349,0.6945182879765828,0.7214001019795735,13.255941800235762,0.95,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,nlos_rmse,100,6.6169247666312545,7.622812242543339,1.0058874759120835,0.9924237096494526,13.195753009606749,0.94,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,non_anchor_rmse,100,6.545917973787436,7.58632293644592,1.0404049626584844,1.0217699052133247,13.71421927822517,0.94,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,p90_ae,100,10.91783829053243,12.037013641993205,1.1191753514607747,1.2683798472086583,9.297782529350457,0.92,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,rmse,100,6.518689879414035,7.548200469360828,1.0295105899467927,1.0146889323628137,13.639152724225017,0.94,wallpath_extra
task3,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,wall_region_rmse,100,8.011346574950966,9.088913041303977,1.07756646635301,0.7745789403761316,11.855834261545683,0.9,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_extra_all_features,free_space_rmse,960,7.160921077120883,12.204254638263018,5.043333561142135,3.5148201856509944,41.3243881795958,0.9760416666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_extra_all_features,high_wall_rmse,960,7.605656427751167,12.591180110101279,4.985523682350111,3.2076251466089993,39.59536468190519,0.928125,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_extra_all_features,los_rmse,908,6.481798967467035,10.308965704331964,3.827166736864928,3.9801423501657016,37.124643214757256,0.8348017621145375,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_extra_all_features,mae,960,5.446204388058848,10.262846631473964,4.816642243415117,3.416555086771647,46.9328093498299,0.9958333333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_extra_all_features,nlos_rmse,960,7.409399666590149,12.215061532798078,4.80566186620793,3.1349870446207095,39.342101169973446,0.9427083333333334,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_extra_all_features,non_anchor_rmse,960,7.355048028047253,12.216996772001044,4.861948743953792,3.3278436671524587,39.796595142731164,0.959375,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_extra_all_features,p90_ae,960,12.020217144158151,19.07777307960722,7.057555935449071,4.93571917215983,36.9936045784772,0.9666666666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_extra_all_features,rmse,960,7.329066821349731,12.202907211115582,4.873840389765849,3.340538303257035,39.93999385102501,0.9614583333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_extra_all_features,wall_region_rmse,960,8.967343333514236,12.12969299282078,3.1623496593065434,1.517216233328488,26.071143442610204,0.709375,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_rf_all_features,free_space_rmse,960,7.160921077120883,8.003050777034598,0.842129699913717,0.5118006182470591,10.522608482383676,0.9010416666666666,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_rf_all_features,high_wall_rmse,960,7.605656427751167,8.394084399519295,0.7884279717681293,0.3640945774648112,9.392661953855022,0.8010416666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_rf_all_features,los_rmse,908,6.481798967467035,6.994753379786656,0.5129544123196208,0.701083597789014,7.333416697748767,0.7092511013215859,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_rf_all_features,mae,960,5.446204388058848,6.229396391080486,0.7831920030216376,0.48545002937316895,12.57251832846992,0.9552083333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_rf_all_features,nlos_rmse,960,7.409399666590149,8.176716440042346,0.767316773452198,0.3945025651715297,9.384167582167294,0.834375,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_rf_all_features,non_anchor_rmse,960,7.355048028047253,8.126315666682492,0.7712676386352387,0.4557359835726924,9.490987924544937,0.8572916666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_rf_all_features,p90_ae,960,12.020217144158151,13.279471241103277,1.259254096945127,0.6943078835805254,9.482712632769749,0.8645833333333334,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_rf_all_features,rmse,960,7.329066821349731,8.10377131832473,0.7747044969749993,0.4580665342366963,9.559802054423608,0.8583333333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,direct_rf_all_features,wall_region_rmse,960,8.967343333514236,9.139382571424928,0.17203923791069256,0.05450298376515006,1.8823945333964622,0.5375,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,multi_wall_residual_idw,free_space_rmse,960,7.160921077120883,7.15505399278637,-0.005867084334511625,0.47256502656810717,-0.08199916227645677,0.7291666666666666,baseline
task3,Ant2-Ant5 additional antennas across frequencies,21,multi_wall_residual_idw,high_wall_rmse,960,7.605656427751167,7.576893721552111,-0.028762706199056545,0.4448781119469196,-0.37961079112462587,0.7104166666666667,baseline
task3,Ant2-Ant5 additional antennas across frequencies,21,multi_wall_residual_idw,los_rmse,908,6.481798967467035,8.13959979509706,1.6578008276300265,1.4552716870880795,20.367104886761297,0.9724669603524229,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,multi_wall_residual_idw,mae,960,5.446204388058848,5.269264161338409,-0.17694022672043905,0.37994349002838135,-3.3579684241052665,0.7052083333333333,baseline
task3,Ant2-Ant5 additional antennas across frequencies,21,multi_wall_residual_idw,nlos_rmse,960,7.409399666590149,7.45137114825435,0.04197148166420082,0.4697844983872783,0.5632719244435157,0.7270833333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,multi_wall_residual_idw,non_anchor_rmse,960,7.355048028047253,7.486653781093654,0.1316057530464008,0.5177689639359149,1.7578714989966548,0.746875,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,multi_wall_residual_idw,p90_ae,960,12.020217144158151,11.746119610965252,-0.27409753319289953,0.5571101506551104,-2.333515597244754,0.6895833333333333,baseline
task3,Ant2-Ant5 additional antennas across frequencies,21,multi_wall_residual_idw,rmse,960,7.329066821349731,7.449060723705114,0.11999390235538211,0.5109725853666154,1.610859500359909,0.7447916666666666,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,21,multi_wall_residual_idw,wall_region_rmse,960,8.967343333514236,10.003899580329927,1.036556246815693,0.7849637085704044,10.361521909454286,0.8041666666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_extra_all_features,free_space_rmse,960,4.4847543918602515,6.401428761343786,1.916674369483535,1.4600421811813795,29.94135279701507,0.9854166666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_extra_all_features,high_wall_rmse,960,5.031256351950582,6.045677040956845,1.0144206890062633,0.37260343058450074,16.779273555864826,0.7979166666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_extra_all_features,los_rmse,956,3.6337098014681475,9.200236009701701,5.566526208233552,5.706542134994912,60.50416752748104,0.9874476987447699,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_extra_all_features,mae,960,3.12738135146598,5.072183411320051,1.9448020598540703,1.5232865413029988,38.34250266884435,1.0,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_extra_all_features,nlos_rmse,960,4.7889366659311765,5.977466640070741,1.188529974139564,0.5915677554706491,19.88350660415394,0.9,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_extra_all_features,non_anchor_rmse,960,4.645016659939701,6.439996620875706,1.7949799609360046,1.3345521166343817,27.87237426674185,0.98125,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_extra_all_features,p90_ae,960,7.619282019635041,10.264875354866186,2.6455933352311454,2.0178086757659903,25.773263130535433,0.9875,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_extra_all_features,rmse,960,4.624589709167978,6.42606112878367,1.8014714196156918,1.340035867338622,28.03383571230789,0.98125,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_extra_all_features,wall_region_rmse,960,6.86606713131481,6.831613960565616,-0.03445317074919355,-0.2610623310869058,-0.5043196373224375,0.31979166666666664,baseline
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_rf_all_features,free_space_rmse,960,4.4847543918602515,4.862557714963161,0.3778033231029099,0.30676591712368784,7.769641930219683,0.9552083333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_rf_all_features,high_wall_rmse,960,5.031256351950582,5.241136161316556,0.209879809365973,0.12649103940134632,4.004471605127163,0.7447916666666666,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_rf_all_features,los_rmse,956,3.6337098014681475,4.549099984566325,0.9153901830981774,0.8891594890784287,20.122445894876147,0.8828451882845189,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_rf_all_features,mae,960,3.12738135146598,3.5603642260862722,0.4329828746202919,0.38001247247060155,12.161196077858817,0.9979166666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_rf_all_features,nlos_rmse,960,4.7889366659311765,5.059732156994587,0.2707954910634099,0.20118365150102036,5.351972844828588,0.8572916666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_rf_all_features,non_anchor_rmse,960,4.645016659939701,4.978279759076037,0.33326309913633645,0.27114120178895695,6.694342529239243,0.9197916666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_rf_all_features,p90_ae,960,7.619282019635041,8.209429078631931,0.5901470589968894,0.4077946345011392,7.1886492147543555,0.9302083333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_rf_all_features,rmse,960,4.624589709167978,4.9595968660833645,0.3350071569153872,0.2714897766191875,6.754725554537752,0.9197916666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,direct_rf_all_features,wall_region_rmse,960,6.86606713131481,6.637847379724208,-0.22821975159060168,-0.15022398801229309,-3.438159067768196,0.278125,baseline
task3,Ant2-Ant5 additional antennas across frequencies,22,multi_wall_residual_idw,free_space_rmse,960,4.4847543918602515,5.227825124224476,0.7430707323642245,0.7598145413945525,14.21376413149351,0.9541666666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,multi_wall_residual_idw,high_wall_rmse,960,5.031256351950582,5.755293096972376,0.7240367450217935,0.7315316007045869,12.580362682183459,0.9395833333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,multi_wall_residual_idw,los_rmse,956,3.6337098014681475,4.9056963518752115,1.2719865504070633,1.1639589511489876,25.928766461887612,0.9926778242677824,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,multi_wall_residual_idw,mae,960,3.12738135146598,3.8720351574321588,0.7446538059661786,0.7515128850936887,19.231586896540872,0.9625,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,multi_wall_residual_idw,nlos_rmse,960,4.7889366659311765,5.520476169872555,0.731539503941378,0.7412359073576069,13.251384145695287,0.9458333333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,multi_wall_residual_idw,non_anchor_rmse,960,4.645016659939701,5.402926795554544,0.7579101356148417,0.7609237349255822,14.027769842050073,0.9510416666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,multi_wall_residual_idw,p90_ae,960,7.619282019635041,8.561238655365175,0.9419566357301342,1.0402212142944331,11.002574202739066,0.9395833333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,multi_wall_residual_idw,rmse,960,4.624589709167978,5.375844285183498,0.7512545760155199,0.7555744920001117,13.974634237194556,0.95,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,22,multi_wall_residual_idw,wall_region_rmse,960,6.86606713131481,7.725113527930206,0.8590463966153957,0.6065167668104654,11.120178279704334,0.8625,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_extra_all_features,free_space_rmse,960,3.767483224127517,6.260462580768136,2.4929793566406198,1.624920097973597,39.821008822877424,0.9947916666666666,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_extra_all_features,high_wall_rmse,960,4.148508100609349,6.177442973907211,2.0289348732978625,0.64104189458446,32.84425096059718,0.946875,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_extra_all_features,los_rmse,940,3.026020125271926,8.854465475079285,5.828445349807361,6.076089691060082,65.82492603547217,0.9989361702127659,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_extra_all_features,mae,960,2.590101725670199,4.980493718095952,2.3903919924257533,1.4775975147883096,47.9950809643748,1.0,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_extra_all_features,nlos_rmse,960,3.922299896738445,5.953758754839118,2.031458858100673,0.8574047275717169,34.12061089054937,0.9770833333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_extra_all_features,non_anchor_rmse,960,3.8857210894106373,6.300723766352418,2.4150026769417803,1.5485912056485631,38.32897245612564,0.9916666666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_extra_all_features,p90_ae,960,6.406332560628653,10.305676864998208,3.8993443043695555,2.4441928863525386,37.83685783524936,0.9947916666666666,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_extra_all_features,rmse,960,3.8726208497787606,6.29296475899128,2.42034390921252,1.5535034529404963,38.46110699657699,0.9916666666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_extra_all_features,wall_region_rmse,960,6.468411937623032,7.249090979606614,0.780679041983582,-0.032209727231599095,10.769337068327802,0.46458333333333335,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_rf_all_features,free_space_rmse,960,3.767483224127517,4.821620414129531,1.0541371900020142,0.6326700734899884,21.86271625433049,0.99375,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_rf_all_features,high_wall_rmse,960,4.148508100609349,5.161010682082982,1.012502581473633,0.4713544959649538,19.618300442365825,0.9760416666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_rf_all_features,los_rmse,940,3.026020125271926,4.269783269708005,1.243763144436079,1.2366780440181604,29.129421000357596,0.9776595744680852,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_rf_all_features,mae,960,2.590101725670199,3.57511275133325,0.9850110256630514,0.65243794520696,27.551887008198996,0.9989583333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_rf_all_features,nlos_rmse,960,3.922299896738445,4.911876331629544,0.9895764348910984,0.5247939441550284,20.146607285668384,0.9875,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_rf_all_features,non_anchor_rmse,960,3.8857210894106373,4.900280890751519,1.0145598013408819,0.5982023683081469,20.70411521216463,0.9895833333333334,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_rf_all_features,p90_ae,960,6.406332560628653,8.265101464092732,1.8587689034640789,0.9130481878916421,22.48936581770225,0.9895833333333334,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_rf_all_features,rmse,960,3.8726208497787606,4.890099866222432,1.0174790164436713,0.5990749336740351,20.80691691946297,0.9895833333333334,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,direct_rf_all_features,wall_region_rmse,960,6.468411937623032,6.809818714211359,0.34140677658832724,0.03144604126552153,5.013448829053964,0.54375,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,multi_wall_residual_idw,free_space_rmse,960,3.767483224127517,4.0875235390531595,0.32004031492564244,0.8179962736859392,7.829687385721506,0.8364583333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,multi_wall_residual_idw,high_wall_rmse,960,4.148508100609349,4.226378532530783,0.07787043192143411,0.6986210351686757,1.8424859799485394,0.7927083333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,multi_wall_residual_idw,los_rmse,940,3.026020125271926,4.871824272014953,1.8458041467430273,1.7894322223212151,37.88733015978869,1.0,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,multi_wall_residual_idw,mae,960,2.590101725670199,2.986135094943974,0.3960333692737752,0.77730659643809,13.262406310562637,0.8510416666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,multi_wall_residual_idw,nlos_rmse,960,3.922299896738445,4.13889159364935,0.21659169691090543,0.7498140985886355,5.233084559239002,0.81875,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,multi_wall_residual_idw,non_anchor_rmse,960,3.8857210894106373,4.214766898685824,0.3290458092751866,0.815609255584065,7.806975265412293,0.834375,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,multi_wall_residual_idw,p90_ae,960,6.406332560628653,6.661636365618971,0.2553038049903181,1.1239763100941977,3.8324488305599176,0.8041666666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,multi_wall_residual_idw,rmse,960,3.8726208497787606,4.193640114525225,0.3210192647464642,0.8103647257852262,7.654907335385598,0.834375,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,23,multi_wall_residual_idw,wall_region_rmse,960,6.468411937623032,6.770154287059202,0.30174234943617,0.36673878354038436,4.456949378730328,0.71875,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_extra_all_features,free_space_rmse,960,4.922543695970875,7.085124144914611,2.162580448943736,1.5788406557470895,30.52283071844184,0.9947916666666666,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_extra_all_features,high_wall_rmse,960,5.251832422194469,6.84564272619137,1.5938103039969012,0.6681746761475771,23.282113422294106,0.9177083333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_extra_all_features,los_rmse,932,4.324413351330338,9.421207590779408,5.0967942394490695,5.171088967282308,54.099160753419056,0.9817596566523605,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_extra_all_features,mae,960,3.49151585292485,5.616373306595617,2.1248574536707667,1.5072382688522339,37.83326601840069,1.0,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_extra_all_features,nlos_rmse,960,5.127955435632964,6.800646087005933,1.6726906513729685,0.8218527454392119,24.596054992024893,0.9583333333333334,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_extra_all_features,non_anchor_rmse,960,5.043654131397102,7.09709858420508,2.0534444528079776,1.469991967352185,28.933576565753405,0.9916666666666667,wallpath_extra
